rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201711237105050,SHENFLD,23:36,23:37,23:36,,23:37,,,,,,,,,,23:38,,23:40,,
201711237105050,BRTWOOD,,,,23:38,,,,,23:41,,,,,,,,,,
201711237105050,HRLDWOD,,,,23:42,,,,,23:45,,,,,,,,,,
201711237105050,GIDEAPK,,,,23:43:30,,,,,,,,,,,,23:46,,,
201711237105050,ROMFORD,,,,23:44,,,,,,,,,,,,23:46,,,
201711237105050,CHDWLHT,,,,23:46,,,,,,,,,,,,23:48,,,
201711237105050,GODMAYS,,,,23:46:30,,,,,,,,,,,,23:49,,,
201711237105050,SVNKNGS,,,,23:47,,,,,,,,,,,,23:49,,,
201711237105050,ILFORD,,,,23:48,,,,,,,,,,,,23:50,,,
201711237105050,FRSTGTJ,,,,23:49:30,,,,,,,,,,,,23:51,,,
201711237105050,MANRPK,,,,23:49,,,,,23:51,,,,,,,,,,
201711237105050,FRSTGT,,,,23:50,,,,,23:52,,,,,,,,,,
201711237105050,STFD,23:52,,23:52,,23:53,,,,,,,,,,23:54,,23:56,,
201711237105050,BOWJ,,,,23:57,,,,,,,,,,,,23:58,,,
201711237105050,BTHNLGR,,,,23:59,,,,,,,,,,,,23:59,,,
201711237105050,LIVST,00:03,,00:03,,,,,,,,,,,,00:06,,,,
201711237105056,NRCH,,21:00,,,21:00,,,,,,,,,,,,21:00,,
201711237105056,NRCHTPJ,,,,21:01,,,,,21:01,,,,,,,,,,
201711237105056,TRWSSBJ,,,,21:01:30,,,,,21:01,,,,,,,,,,
201711237105056,TROWSEJ,,,,21:02:30,,,,,,,,,,,,21:02,,,
201711237105056,DISS,21:17,21:17,21:16:30,,21:17:30,,,,,,,,,,21:16,,21:18,,
201711237105056,HAGHLYJ,,,,21:26,,,,,,,,,,,,21:26,,,
201711237105056,STWMRKT,21:29,21:29,21:28:30,,21:29:30,,,,,,,,,,21:29,,21:30,,
201711237105056,IPSWEPJ,,,,21:38,,,,,21:38,,,,,,,,,,
201711237105056,IPSWESJ,,,,21:39,,,,,,,,,,,,21:39,,,
201711237105056,IPSWICH,21:41,21:43,21:41,,21:43,,,,,,,,,,21:40,,21:42,,
201711237105056,IPSWHJN,,,,21:45,,,,,,,,,,,,21:45,,,
201711237105056,MANNGTR,21:52,21:53,21:52,,21:53,,,,,,,,,,21:52,,21:53,,
201711237105056,CLCHSTR,22:02,22:03,22:01:30,,22:03:30,,,,,,,,,,22:02,,22:04,,
201711237105056,MRKSTEY,,,,22:08,,,,,,,,,,,,22:08,,,
201711237105056,WITHAME,,,,22:14,,,,,,,,,,,,22:13,,,
201711237105056,CHLMSFD,22:21,22:21,22:20:30,,22:22,,,,,,,,,,22:20,,22:22,,
201711237105056,SHENFLD,,,,22:31,,,,,,,,,,,,22:31,,,
201711237105056,BRTWOOD,,,,22:32,,,,,22:32,,,,,,,,,,
201711237105056,HRLDWOD,,,,22:35,,,,,22:35,,,,,,,,,,
201711237105056,GIDEAPK,,,,22:36:30,,,,,,,,,,,,22:36,,,
201711237105056,ROMFORD,,,,22:37,,,,,,,,,,,,22:37,,,
201711237105056,CHDWLHT,,,,22:39,,,,,,,,,,,,22:38,,,
201711237105056,GODMAYS,,,,22:39:30,,,,,,,,,,,,22:39,,,
201711237105056,SVNKNGS,,,,22:40,,,,,,,,,,,,22:40,,,
201711237105056,ILFORD,,,,22:41,,,,,,,,,,,,22:41,,,
201711237105056,FRSTGTJ,,,,22:42:30,,,,,,,,,,,,22:42,,,
201711237105056,MANRPK,,,,22:42,,,,,22:42,,,,,,,,,,
201711237105056,FRSTGT,,,,22:43,,,,,22:42,,,,,,,,,,
201711237105056,STFD,22:45,,22:45,,22:46,,,,,,,,,,22:44,,22:46,,
201711237105056,BOWJ,,,,22:50,,,,,,,,,,,,22:48,,,
201711237105056,BTHNLGR,,,,22:52,,,,,,,,,,,,22:50,,,
201711237105056,LIVST,22:55,,22:55,,,,,,,,,,,,22:54,,,,
201711247101238,NRCH,,04:55,,,04:55,,,,,,,,,,,,04:55,,
201711247101238,NRCHTPJ,,,,04:56,,,,,04:56,,,,,,,,,,
201711247101238,TRWSSBJ,,,,04:56:30,,,,,04:56,,,,,,,,,,
201711247101238,TROWSEJ,,,,04:57:30,,,,,,,,,,,,04:56,,,
201711247101238,DISS,05:13,05:14,05:12:30,,05:14,,,,,,,,,,05:11,,05:14,,
201711247101238,HAGHLYJ,,,,05:22:30,,,,,,,,,,,,05:22,,,
201711247101238,STWMRKT,05:26,05:27,05:26,,05:27:30,,,,,,,,,,05:25,,05:26,,
201711247101238,IPSWEPJ,,,,05:37,,,,,05:35,,,,,,,,,,
201711247101238,IPSWESJ,,,,05:38,,,,,,,,,,,,05:35,,,
201711247101238,IPSWICH,05:40,05:42,05:40,,05:42,,,,,,,,,,05:37,,05:41,,
201711247101238,IPSWHJN,,,,05:44,,,,,,,,,,,,05:43,,,
201711247101238,MANNGTR,05:52,05:53,05:52,,05:53:30,,,,,,,,,,05:50,,05:53,,
201711247101238,CLCHSTR,06:03,06:05,06:03,,06:05,,,,,,,,,,06:01,,06:04,,
201711247101238,MRKSTEY,,,,06:09:30,,,,,,,,,,,,06:09,,,
201711247101238,WITHAME,,,,06:15:30,,,,,,,,,,,,06:16,,,
201711247101238,CHLMSFD,,,,06:21:30,,,,,,,,,,,,06:25,,,
201711247101238,SHENFLD,,,,06:30,,,,,,,,,,,,06:36,,,
201711247101238,BRTWOOD,,,,06:31,,,,,06:37,,,,,,,,,,
201711247101238,HRLDWOD,,,,06:34,,,,,06:40,,,,,,,,,,
201711247101238,GIDEAPK,,,,06:35:30,,,,,,,,,,,,06:41,,,
201711247101238,ROMFORD,,,,06:36,,,,,,,,,,,,06:42,,,
201711247101238,CHDWLHT,,,,06:38,,,,,,,,,,,,06:44,,,
201711247101238,GODMAYS,,,,06:38:30,,,,,,,,,,,,06:44,,,
201711247101238,SVNKNGS,,,,06:39,,,,,,,,,,,,06:45,,,
201711247101238,ILFORD,,,,06:40,,,,,,,,,,,,06:46,,,
201711247101238,FRSTGTJ,,,,06:41:30,,,,,,,,,,,,06:47,,,
201711247101238,MANRPK,,,,06:41,,,,,06:47,,,,,,,,,,
201711247101238,FRSTGT,,,,06:42,,,,,06:47,,,,,,,,,,
201711247101238,STFD,06:44,,06:44,,06:45,,,,,,,,,,06:51,,06:54,,
201711247101238,BOWJ,,,,06:49,,,,,,,,,,,,06:55,,,
201711247101238,BTHNLGR,,,,06:51,,,,,,,,,,,,06:57,,,
201711247101238,LIVST,06:54,,06:54,,,,,,,,,,,,07:01,,,,
201711247101245,NRCH,,05:25,,,05:25,,,,,,,,,,,,05:25,,
201711247101245,NRCHTPJ,,,,05:26,,,,,05:26,,,,,,,,,,
201711247101245,TRWSSBJ,,,,05:26:30,,,,,05:26,,,,,,,,,,
201711247101245,TROWSEJ,,,,05:27:30,,,,,,,,,,,,05:27,,,
201711247101245,DISS,05:43,05:44,05:42:30,,05:44,,,,,,,,,,05:42,,05:44,,
201711247101245,HAGHLYJ,,,,05:52:30,,,,,,,,,,,,05:53,,,
201711247101245,STWMRKT,05:56,05:57,05:56,,05:57:30,,,,,,,,,,05:56,,05:58,,
201711247101245,IPSWEPJ,,,,06:07,,,,,06:06,,,,,,,,,,
201711247101245,IPSWESJ,,,,06:08,,,,,,,,,,,,06:07,,,
201711247101245,IPSWICH,06:10,06:12,06:10,,06:12,,,,,,,,,,06:09,,06:11,,
201711247101245,IPSWHJN,,,,06:14,,,,,,,,,,,,06:14,,,
201711247101245,MANNGTR,06:22,06:23,06:22,,06:23:30,,,,,,,,,,06:23,,06:25,,
201711247101245,CLCHSTR,06:33,06:35,06:33,,06:35,,,,,,,,,,06:33,,06:35,,
201711247101245,MRKSTEY,,,,06:39:30,,,,,,,,,,,,06:41,,,
201711247101245,WITHAME,,,,06:45:30,,,,,,,,,,,,06:48,,,
201711247101245,CHLMSFD,,,,06:51:30,,,,,,,,,,,,06:54,,,
201711247101245,SHENFLD,,,,07:00,,,,,,,,,,,,07:02,,,
201711247101245,BRTWOOD,,,,07:01,,,,,07:03,,,,,,,,,,
201711247101245,HRLDWOD,,,,07:05,,,,,07:07,,,,,,,,,,
201711247101245,GIDEAPK,,,,07:06:30,,,,,,,,,,,,07:08,,,
201711247101245,ROMFORD,,,,07:07,,,,,,,,,,,,07:09,,,
201711247101245,CHDWLHT,,,,07:09,,,,,,,,,,,,07:11,,,
201711247101245,GODMAYS,,,,07:09:30,,,,,,,,,,,,07:12,,,
201711247101245,SVNKNGS,,,,07:10,,,,,,,,,,,,07:12,,,
201711247101245,ILFORD,,,,07:11,,,,,,,,,,,,07:13,,,
201711247101245,MANRPK,,,,07:12,,,,,07:14,,,,,,,,,,
201711247101245,FRSTGTJ,,,,07:12:30,,,,,,,,,,,,07:15,,,
201711247101245,FRSTGT,,,,07:13,,,,,07:16,,,,,,,,,,
201711247101245,STFD,07:15,,07:15,,07:16,,,,,,,,,,07:20,,07:22,,
201711247101245,BOWJ,,,,07:20,,,,,,,,,,,,07:24,,,
201711247101245,BTHNLGR,,,,07:22,,,,,,,,,,,,07:26,,,
201711247101245,LIVST,07:27,,07:25,,,,,,,,,,,,07:31,,,,
201711247101251,NRCH,,05:55,,,05:55,,,,,,,,,,,,05:55,100,
201711247101251,NRCHTPJ,,,,05:56,,,,,05:56,,,,,,,,,100,
201711247101251,TRWSSBJ,,,,05:56:30,,,,,05:56,,,,,,,,,100,
201711247101251,TROWSEJ,,,,05:57:30,,,,,,,,,,,,05:57,,100,
201711247101251,DISS,06:13,06:14,06:12:30,,06:14,,,,,,,,,,06:11,,06:14,100,
201711247101251,HAGHLYJ,,,,06:22:30,,,,,,,,,,,,06:22,,100,
201711247101251,STWMRKT,06:26,06:27,06:26,,06:27:30,,,,,,,,,,06:25,,06:27,100,
201711247101251,IPSWEPJ,,,,06:37,,,,,06:35,,,,,,,,,100,
201711247101251,IPSWESJ,,,,06:38,,,,,,,,,,,,06:37,,100,
201711247101251,IPSWICH,06:40,06:42,06:40,,06:42,,,,,,,,,,06:39,,06:42,100,
201711247101251,IPSWHJN,,,,06:44,,,,,,,,,,,,06:44,,100,
201711247101251,MANNGTR,06:52,06:53,06:52,,06:53:30,,,,,,,,,,06:51,,06:53,100,
201711247101251,CLCHSTR,07:03,07:05,07:03,,07:05,,,,,,,,,,07:01,,07:04,100,
201711247101251,MRKSTEY,,,,07:09:30,,,,,,,,,,,,07:09,,100,
201711247101251,WITHAME,,,,07:15:30,,,,,,,,,,,,07:14,,100,
201711247101251,CHLMSFD,,,,07:22:30,,,,,,,,,,,,07:22,,100,
201711247101251,SHENFLD,,,,07:31:30,,,,,,,,,,,,07:32,,100,
201711247101251,BRTWOOD,,,,07:33,,,,,07:33,,,,,,,,,100,
201711247101251,HRLDWOD,,,,07:36,,,,,07:36,,,,,,,,,100,
201711247101251,GIDEAPK,,,,07:38,,,,,,,,,,,,07:37,,100,
201711247101251,ROMFORD,,,,07:38:30,,,,,,,,,,,,07:38,,100,
201711247101251,CHDWLHT,,,,07:40,,,,,,,,,,,,07:40,,100,
201711247101251,GODMAYS,,,,07:41,,,,,,,,,,,,07:41,,100,
201711247101251,SVNKNGS,,,,07:41:30,,,,,,,,,,,,07:41,,100,
201711247101251,ILFORD,,,,07:42:30,,,,,,,,,,,,07:42,,100,
201711247101251,MANRPK,,,,07:43,,,,,07:43,,,,,,,,,100,
201711247101251,FRSTGTJ,,,,07:44,,,,,,,,,,,,07:44,,100,
201711247101251,FRSTGT,,,,07:44:30,,,,,07:45,,,,,,,,,100,
201711247101251,STFD,,,,07:46:30,,,,,,,,,,,,07:49,,100,
201711247101251,BOWJ,,,,07:50:30,,,,,,,,,,,,08:29,,100,100
201711247101251,BTHNLGR,,,,07:52:30,,,,,,,,,,,,08:36,,100,100
201711247101251,LIVST,07:58,,07:56,,,,,,,,,,,,08:41,,,100,100
201711247101256,NRCH,,06:22,,,06:22,,,,,,,,,,,,06:22,,
201711247101256,NRCHTPJ,,,,06:23,,,,,06:23,,,,,,,,,,
201711247101256,TRWSSBJ,,,,06:23:30,,,,,06:23,,,,,,,,,,
201711247101256,TROWSEJ,,,,06:24:30,,,,,,,,,,,,06:24,,,
201711247101256,DISS,06:39,06:40,06:38:30,,06:40,,,,,,,,,,06:38,,06:40,,
201711247101256,HAGHLYJ,,,,06:48:30,,,,,,,,,,,,06:49,,,
201711247101256,STWMRKT,06:51,06:52,06:51,,06:52:30,,,,,,,,,,06:53,,06:54,,
201711247101256,IPSWEPJ,,,,07:02,,,,,07:03,,,,,,,,,,
201711247101256,IPSWESJ,,,,07:03,,,,,,,,,,,,07:04,,,
201711247101256,IPSWICH,07:05,07:07,07:05,,07:07,,,,,,,,,,07:06,,07:08,,
201711247101256,IPSWHJN,,,,07:09,,,,,,,,,,,,07:10,,,
201711247101256,MANNGTR,07:17,07:18,07:17,,07:18:30,,,,,,,,,,07:18,,07:19,,
201711247101256,CLCHSTR,07:28,07:30,07:28,,07:30,,,,,,,,,,07:26,,07:29,,
201711247101256,MRKSTEY,,,,07:34:30,,,,,,,,,,,,07:34,,,
201711247101256,WITHAME,,,,07:40:30,,,,,,,,,,,,07:39,,,
201711247101256,CHLMSFD,,,,07:46:30,,,,,,,,,,,,07:47,,,
201711247101256,SHENFLD,,,,07:56:30,,,,,,,,,,,,07:58,,,
201711247101256,BRTWOOD,,,,07:58,,,,,08:00,,,,,,,,,,
201711247101256,HRLDWOD,,,,08:01,,,,,08:03,,,,,,,,,,
201711247101256,GIDEAPK,,,,08:03,,,,,,,,,,,,08:04,,,
201711247101256,ROMFORD,,,,08:03:30,,,,,,,,,,,,08:05,,,
201711247101256,CHDWLHT,,,,08:05,,,,,,,,,,,,08:07,,,
201711247101256,GODMAYS,,,,08:06,,,,,,,,,,,,08:08,,,
201711247101256,SVNKNGS,,,,08:06:30,,,,,,,,,,,,08:09,,,
201711247101256,ILFORD,,,,08:07:30,,,,,,,,,,,,08:10,,,
201711247101256,MANRPK,,,,08:08,,,,,08:10,,,,,,,,,,
201711247101256,FRSTGTJ,,,,08:09,,,,,,,,,,,,08:11,,,
201711247101256,FRSTGT,,,,08:09:30,,,,,08:12,,,,,,,,,,
201711247101256,STFD,,,,08:11:30,,,,,,,,,,,,08:17,,,
201711247101256,BOWJ,,,,08:15:30,,,,,,,,,,,,08:18,,,
201711247101256,BTHNLGR,,,,08:17:30,,,,,,,,,,,,08:20,,,
201711247101256,LIVST,08:24,,08:22,,,,,,,,,,,,08:25,,,,
201711247101263,NRCH,,06:45,,,06:45,,,,,,,,,,,,06:44,,
201711247101263,NRCHTPJ,,,,06:46,,,,,06:45,,,,,,,,,,
201711247101263,TRWSSBJ,,,,06:46:30,,,,,06:46,,,,,,,,,,
201711247101263,TROWSEJ,,,,06:47:30,,,,,,,,,,,,06:46,,,
201711247101263,DISS,07:03,07:04,07:02:30,,07:04,,,,,,,,,,07:00,,07:04,,
201711247101263,HAGHLYJ,,,,07:12:30,,,,,,,,,,,,07:12,,,
201711247101263,STWMRKT,07:16,07:17,07:16,,07:17:30,,,,,,,,,,07:15,,07:16,,
201711247101263,IPSWEPJ,,,,07:27,,,,,07:25,,,,,,,,,,
201711247101263,IPSWESJ,,,,07:28,,,,,,,,,,,,07:25,,,
201711247101263,IPSWICH,07:30,07:32,07:30,,07:32,,,,,,,,,,07:26,,07:31,,
201711247101263,IPSWHJN,,,,07:34,,,,,,,,,,,,07:33,,,
201711247101263,MANNGTR,07:42,07:43,07:42,,07:43:30,,,,,,,,,,07:41,,07:43,,
201711247101263,CLCHSTR,,,,07:50:30,,,,,,,,,,,,07:49,,,
201711247101263,MRKSTEY,,,,07:54,,,,,,,,,,,,07:53,,,
201711247101263,WITHAME,,,,08:00:30,,,,,,,,,,,,07:58,,,
201711247101263,CHLMSFD,,,,08:06:30,,,,,,,,,,,,08:06,,,
201711247101263,SHENFLD,,,,08:15:30,,,,,,,,,,,,08:16,,,
201711247101263,BRTWOOD,,,,08:17,,,,,08:18,,,,,,,,,,
201711247101263,GIDEAPK,,,,08:22,,,,,,,,,,,,08:21,,,
201711247101263,HRLDWOD,,,,08:20,,,,,08:21,,,,,,,,,,
201711247101263,ROMFORD,,,,08:22:30,,,,,,,,,,,,08:22,,,
201711247101263,CHDWLHT,,,,08:24,,,,,,,,,,,,08:23,,,
201711247101263,GODMAYS,,,,08:25,,,,,,,,,,,,08:24,,,
201711247101263,SVNKNGS,,,,08:25:30,,,,,,,,,,,,08:25,,,
201711247101263,ILFORD,,,,08:26:30,,,,,,,,,,,,08:27,,,
201711247101263,MANRPK,,,,08:27,,,,,08:28,,,,,,,,,,
201711247101263,FRSTGTJ,,,,08:28,,,,,,,,,,,,08:33,,,
201711247101263,FRSTGT,,,,08:28:30,,,,,08:33,,,,,,,,,,
201711247101263,STFD,,,,08:31,,,,,,,,,,,,08:40,,,
201711247101263,BOWJ,,,,08:35,,,,,,,,,,,,08:44,,,
201711247101263,BTHNLGR,,,,08:37,,,,,,,,,,,,08:49,,,
201711247101263,LIVST,08:42,,08:40,,,,,,,,,,,,08:54,,,,
201711247101270,NRCH,,07:03,,,07:03,,,,,,,,,,,,07:02,,
201711247101270,NRCHTPJ,,,,07:04,,,,,07:03,,,,,,,,,,
201711247101270,TRWSSBJ,,,,07:04:30,,,,,07:04,,,,,,,,,,
201711247101270,TROWSEJ,,,,07:05:30,,,,,,,,,,,,07:05,,,
201711247101270,DISS,07:20,07:21,07:19:30,,07:21,,,,,,,,,,07:19,,07:21,,
201711247101270,HAGHLYJ,,,,07:29:30,,,,,,,,,,,,07:30,,,
201711247101270,STWMRKT,07:33,07:34,07:33,,07:34:30,,,,,,,,,,07:33,,07:34,,
201711247101270,IPSWEPJ,,,,07:44,,,,,07:43,,,,,,,,,,
201711247101270,IPSWESJ,,,,07:45,,,,,,,,,,,,07:43,,,
201711247101270,IPSWICH,07:47,07:49,07:47,,07:49,,,,,,,,,,07:44,,07:48,,
201711247101270,IPSWHJN,,,,07:51,,,,,,,,,,,,07:51,,,
201711247101270,MANNGTR,07:58,07:59,07:58,,07:59:30,,,,,,,,,,07:58,,07:59,,
201711247101270,CLCHSTR,08:08,08:10,08:08,,08:10,,,,,,,,,,08:07,,08:09,,
201711247101270,MRKSTEY,,,,08:14:30,,,,,,,,,,,,08:14,,,
201711247101270,WITHAME,,,,08:20:30,,,,,,,,,,,,08:19,,,
201711247101270,CHLMSFD,,,,08:27:30,,,,,,,,,,,,08:26,,,
201711247101270,SHENFLD,,,,08:36:30,,,,,,,,,,,,08:36,,,
201711247101270,BRTWOOD,,,,08:38,,,,,08:38,,,,,,,,,,
201711247101270,HRLDWOD,,,,08:41,,,,,08:41,,,,,,,,,,
201711247101270,GIDEAPK,,,,08:43,,,,,,,,,,,,08:43,,,
201711247101270,ROMFORD,,,,08:43:30,,,,,,,,,,,,08:43,,,
201711247101270,CHDWLHT,,,,08:45,,,,,,,,,,,,08:46,,,
201711247101270,GODMAYS,,,,08:46,,,,,,,,,,,,08:48,,,
201711247101270,SVNKNGS,,,,08:46:30,,,,,,,,,,,,08:49,,,
201711247101270,ILFORD,,,,08:47:30,,,,,,,,,,,,08:52,,,
201711247101270,MANRPK,,,,08:48,,,,,08:52,,,,,,,,,,
201711247101270,FRSTGTJ,,,,08:49,,,,,,,,,,,,08:55,,,
201711247101270,FRSTGT,,,,08:49:30,,,,,08:56,,,,,,,,,,
201711247101270,STFD,08:52,,08:51:30,,08:53,,,,,,,,,,09:03,,09:05,,
201711247101270,BOWJ,,,,08:57,,,,,,,,,,,,09:06,,,
201711247101270,BTHNLGR,,,,08:59,,,,,,,,,,,,09:09,,,
201711247101270,LIVST,09:04,,09:02,,,,,,,,,,,,09:17,,,,
201711247101276,NRCH,,07:40,,,07:40,,,,,,,,,,,,07:39,,
201711247101276,NRCHTPJ,,,,07:41,,,,,07:40,,,,,,,,,,
201711247101276,TRWSSBJ,,,,07:41:30,,,,,07:41,,,,,,,,,,
201711247101276,TROWSEJ,,,,07:42:30,,,,,,,,,,,,07:42,,,
201711247101276,DISS,07:57,07:58,07:56:30,,07:58,,,,,,,,,,07:56,,07:58,,
201711247101276,HAGHLYJ,,,,08:06:30,,,,,,,,,,,,08:07,,,
201711247101276,STWMRKT,,,,08:08,,,,,,,,,,,,08:08,,,
201711247101276,IPSWEPJ,,,,08:15,,,,,08:14,,,,,,,,,,100
201711247101276,IPSWESJ,,,,08:16,,,,,,,,,,,,08:16,,,100
201711247101276,IPSWICH,08:18,,08:18,,,,,,,,,,,,08:18,,,,100
201711247101276,CLCHSTR,08:34,,08:34,,,,,,,,,,,,,,,100,100
201711247101276,LIVST,09:24,,09:22,,,,,,,,,,,,,,,100,100
201711247101284,NRCH,,08:00,,,08:00,,,,,,,,,,,,08:00,,
201711247101284,NRCHTPJ,,,,08:01,,,,,08:01,,,,,,,,,,
201711247101284,TRWSSBJ,,,,08:01:30,,,,,08:01,,,,,,,,,,
201711247101284,TROWSEJ,,,,08:02:30,,,,,,,,,,,,08:02,,,
201711247101284,DISS,08:17,08:17,08:16:30,,08:17:30,,,,,,,,,,08:16,,08:18,,
201711247101284,HAGHLYJ,,,,08:26,,,,,,,,,,,,08:26,,,
201711247101284,STWMRKT,08:29,08:29,08:28:30,,08:29:30,,,,,,,,,,08:30,,08:32,,
201711247101284,IPSWEPJ,,,,08:38,,,,,08:39,,,,,,,,,,
201711247101284,IPSWESJ,,,,08:39,,,,,,,,,,,,08:40,,,
201711247101284,IPSWICH,08:41,08:43,08:41,,08:43,,,,,,,,,,08:42,,08:43,,
201711247101284,IPSWHJN,,,,08:45,,,,,,,,,,,,08:45,,,
201711247101284,MANNGTR,08:52,08:53,08:52,,08:53,,,,,,,,,,08:52,,08:54,,
201711247101284,CLCHSTR,09:02,09:03,09:01:30,,09:03:30,,,,,,,,,,09:01,,09:02,,
201711247101284,MRKSTEY,,,,09:08,,,,,,,,,,,,09:07,,,
201711247101284,WITHAME,,,,09:14,,,,,,,,,,,,09:12,,,
201711247101284,CHLMSFD,09:21,09:21,09:20:30,,09:22,,,,,,,,,,09:19,,09:21,,
201711247101284,SHENFLD,,,,09:31,,,,,,,,,,,,09:30,,,
201711247101284,BRTWOOD,,,,09:32,,,,,09:31,,,,,,,,,,
201711247101284,HRLDWOD,,,,09:36,,,,,09:35,,,,,,,,,,
201711247101284,GIDEAPK,,,,09:37:30,,,,,,,,,,,,09:37,,,
201711247101284,ROMFORD,,,,09:38,,,,,,,,,,,,09:37,,,
201711247101284,CHDWLHT,,,,09:40,,,,,,,,,,,,09:39,,,
201711247101284,GODMAYS,,,,09:40:30,,,,,,,,,,,,09:40,,,
201711247101284,SVNKNGS,,,,09:41,,,,,,,,,,,,09:40,,,
201711247101284,ILFORD,,,,09:42,,,,,,,,,,,,09:41,,,
201711247101284,MANRPK,,,,09:43,,,,,09:42,,,,,,,,,,
201711247101284,FRSTGTJ,,,,09:43:30,,,,,,,,,,,,09:46,,,
201711247101284,FRSTGT,,,,09:44,,,,,09:46,,,,,,,,,,
201711247101284,STFD,09:46,,09:46,,09:47,,,,,,,,,,09:50,,09:51,,
201711247101284,BOWJ,,,,09:51,,,,,,,,,,,,09:53,,,
201711247101284,BTHNLGR,,,,09:53,,,,,,,,,,,,09:55,,,
201711247101284,LIVST,09:58,,09:56,,,,,,,,,,,,09:59,,,,
201711247101292,NRCH,,08:30,,,08:30,,,,,,,,,,,,08:30,,
201711247101292,NRCHTPJ,,,,08:31,,,,,08:31,,,,,,,,,,
201711247101292,TRWSSBJ,,,,08:31:30,,,,,08:31,,,,,,,,,,
201711247101292,TROWSEJ,,,,08:32:30,,,,,,,,,,,,08:32,,,
201711247101292,DISS,08:47,08:47,08:46:30,,08:47:30,,,,,,,,,,08:46,,08:49,,
201711247101292,HAGHLYJ,,,,08:56,,,,,,,,,,,,08:58,,,
201711247101292,STWMRKT,,,,08:57:30,,,,,,,,,,,,08:58,,,
201711247101292,IPSWEPJ,,,,09:04:30,,,,,09:04,,,,,,,,,,
201711247101292,IPSWESJ,,,,09:05:30,,,,,,,,,,,,09:07,,,
201711247101292,IPSWICH,09:08,09:09,09:07:30,,09:09:30,,,,,,,,,,09:09,,09:11,,
201711247101292,IPSWHJN,,,,09:11:30,,,,,,,,,,,,09:13,,,
201711247101292,MANNGTR,09:19,09:19,09:18:30,,09:19:30,,,,,,,,,,09:21,,09:23,,
201711247101292,CLCHSTR,09:28,09:30,09:28,,09:30,,,,,,,,,,09:31,,09:32,,
201711247101292,MRKSTEY,,,,09:34:30,,,,,,,,,,,,09:38,,,
201711247101292,WITHAME,,,,09:40:30,,,,,,,,,,,,09:44,,,
201711247101292,CHLMSFD,,,,09:46:30,,,,,,,,,,,,09:50,,,
201711247101292,SHENFLD,,,,09:55,,,,,,,,,,,,09:58,,,
201711247101292,BRTWOOD,,,,09:56,,,,,09:59,,,,,,,,,,
201711247101292,HRLDWOD,,,,09:59,,,,,10:02,,,,,,,,,,
201711247101292,GIDEAPK,,,,10:00:30,,,,,,,,,,,,10:04,,,
201711247101292,ROMFORD,,,,10:01,,,,,,,,,,,,10:05,,,
201711247101292,CHDWLHT,,,,10:03,,,,,,,,,,,,10:07,,,
201711247101292,GODMAYS,,,,10:03:30,,,,,,,,,,,,10:07,,,
201711247101292,SVNKNGS,,,,10:04,,,,,,,,,,,,10:08,,,
201711247101292,ILFORD,,,,10:05,,,,,,,,,,,,10:09,,,
201711247101292,FRSTGTJ,,,,10:06:30,,,,,,,,,,,,10:10,,,
201711247101292,MANRPK,,,,10:06,,,,,10:10,,,,,,,,,,
201711247101292,FRSTGT,,,,10:07,,,,,10:10,,,,,,,,,,
201711247101292,STFD,,,,10:08,,,,,,,,,,,,10:11,,,
201711247101292,BOWJ,,,,10:11,,,,,,,,,,,,10:12,,,
201711247101292,BTHNLGR,,,,10:13,,,,,,,,,,,,10:14,,,
201711247101292,LIVST,10:19,,10:17,,,,,,,,,,,,10:18,,,,
201711247101296,NRCH,,09:00,,,09:00,,,,,,,,,,,,09:00,,
201711247101296,NRCHTPJ,,,,09:01,,,,,09:01,,,,,,,,,,
201711247101296,TRWSSBJ,,,,09:01:30,,,,,09:02,,,,,,,,,,
201711247101296,TROWSEJ,,,,09:02:30,,,,,,,,,,,,09:02,,,
201711247101296,DISS,09:17,09:17,09:16:30,,09:17:30,,,,,,,,,,09:16,,09:17,,
201711247101296,HAGHLYJ,,,,09:26,,,,,,,,,,,,09:26,,,
201711247101296,STWMRKT,09:29,09:29,09:28:30,,09:29:30,,,,,,,,,,09:29,,09:31,,
201711247101296,IPSWEPJ,,,,09:38,,,,,09:38,,,,,,,,,,
201711247101296,IPSWESJ,,,,09:39,,,,,,,,,,,,09:39,,,
201711247101296,IPSWICH,09:41,09:43,09:41,,09:43,,,,,,,,,,09:41,,09:42,,
201711247101296,IPSWHJN,,,,09:45,,,,,,,,,,,,09:44,,,
201711247101296,MANNGTR,09:52,09:53,09:52,,09:53,,,,,,,,,,09:51,,09:55,,
201711247101296,CLCHSTR,10:02,10:03,10:01:30,,10:03:30,,,,,,,,,,10:02,,10:03,,
201711247101296,MRKSTEY,,,,10:08,,,,,,,,,,,,10:09,,,
201711247101296,WITHAME,,,,10:14,,,,,,,,,,,,10:14,,,
201711247101296,CHLMSFD,10:21,10:21,10:20:30,,10:22,,,,,,,,,,10:20,,10:23,,
201711247101296,SHENFLD,,,,10:31,,,,,,,,,,,,10:32,,,
201711247101296,BRTWOOD,,,,10:32,,,,,10:33,,,,,,,,,,
